filename,title,author,pos_trigram,count
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PRON_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_SCONJ_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_VERB_NOUN,6
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_NOUN_PRON,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADP_VERB,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_VERB_PRON,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PRON_NOUN,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_VERB,6
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_VERB_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_PRON_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_VERB_PROPN,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PROPN_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_VERB_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_VERB_CCONJ,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_NOUN_NUM,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_NUM_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NUM_VERB_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PRON_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_SCONJ_ADV,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_SCONJ_ADV,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_ADV_AUX,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_PRON_ADV,5
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADV_ADJ,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_VERB_CCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_NOUN_DET,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_PRON_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_NOUN_NOUN,5
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_NOUN_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PRON_VERB,12
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_PROPN_NOUN,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_NOUN_PROPN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_PRON_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADV_DET,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_VERB_ADV,6
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_ADV_PRON,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_PRON_PROPN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_PROPN_ADP,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_ADP_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_PRON_NUM,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_NUM_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NUM_NOUN_CCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_CCONJ_NUM,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_NUM_NUM,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NUM_NUM_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NUM_NOUN_VERB,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_ADJ_DET,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_PROPN_VERB,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_PROPN_PROPN,7
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_PROPN_DET,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_DET_ADJ,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_SCONJ_NOUN,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_SCONJ_ADP,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NUM,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NUM_NOUN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NUM,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NUM_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NUM_VERB_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_SCONJ_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_PROPN_DET,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_NOUN_VERB,9
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_SCONJ_SCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_SCONJ_ADP,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_VERB_PROPN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PROPN_PRON,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_PRON_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_PRON_ADJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADJ_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_VERB_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_ADV_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_PROPN_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_PROPN_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_ADJ_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_ADP_PROPN,6
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_ADJ_VERB,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_ADV_ADJ,5
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_VERB_PROPN,6
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PROPN_CCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_CCONJ_PROPN,7
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PROPN_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_VERB_AUX,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_AUX_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_VERB_ADJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_NOUN_ADJ,6
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_PROPN_AUX,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_AUX_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_NOUN_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_DET_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_ADJ_NOUN,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_VERB_CCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_VERB_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_CCONJ_PROPN,5
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PROPN_CCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PROPN_ADJ,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_ADJ_ADJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_ADP_ADJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PROPN_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_ADV_ADV,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_VERB_ADJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_CCONJ_ADV,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_AUX_ADJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADJ_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADP_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_VERB_PRON,13
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_NOUN_NOUN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_NOUN_AUX,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_VERB_CCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_AUX_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_NOUN_PRON,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_ADV_ADP,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_ADP_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_ADV_SCONJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_NOUN_SCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_PRON_AUX,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADP_AUX,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADJ_CCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_SCONJ_AUX,6
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_VERB_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_SCONJ_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_SCONJ_VERB,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_CCONJ_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_ADJ_ADJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_ADV_VERB,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PROPN_ADJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_ADJ_PROPN,7
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_ADJ_CCONJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_AUX_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_SCONJ_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_DET_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_SCONJ_ADP,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_SCONJ_NOUN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_AUX_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_SCONJ_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_ADV_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_PROPN_CCONJ,5
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PROPN_ADP,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_ADP_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_PROPN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_PROPN_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_SCONJ_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_PROPN_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_ADJ_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_CCONJ_DET,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_DET_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_CCONJ_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_ADJ_DET,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PROPN_PROPN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_CCONJ_ADJ,5
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_CCONJ_ADP,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_PROPN_CCONJ,5
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_PROPN_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_PROPN_NOUN,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_NOUN_CCONJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_NOUN_ADP,6
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_VERB_VERB,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_VERB_SCONJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_SCONJ_AUX,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_AUX_DET,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_VERB_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_ADP_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PRON_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_ADP_NUM,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_ADV_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_NOUN_NOUN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_ADV_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_DET_ADP,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_ADP_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_AUX_NOUN,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_NOUN_ADP,5
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_NOUN_ADV,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADV_ADP,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_ADP_VERB,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_PRON_PRON,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_PRON_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_SCONJ_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_ADV_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_VERB_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_VERB_VERB,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_ADV_NOUN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_ADP_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_CCONJ_AUX,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_AUX_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_PRON_ADP,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_VERB_AUX,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_AUX_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADJ_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_ADJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_VERB_INTJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_INTJ_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",INTJ_NOUN_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PRON_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADJ_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_PROPN_NOUN,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PROPN_AUX,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_AUX_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_SCONJ_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_AUX_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_PROPN_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_PRON_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADV_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_NOUN_INTJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_INTJ_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",INTJ_VERB_CCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_SCONJ_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_NOUN_SCONJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_VERB_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PRON_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADV_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_ADJ_CCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_VERB_INTJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_INTJ_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",INTJ_SCONJ_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_AUX_ADV,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADV_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADJ_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_ADV_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_CCONJ_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PRON_AUX,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_AUX_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_PRON_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_VERB_NOUN,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_PRON_SCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_SCONJ_ADP,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_ADP_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PROPN_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_CCONJ_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_PRON_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_SCONJ_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_PRON_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADJ_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_AUX_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_PROPN_NOUN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_SCONJ_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_NOUN_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_AUX_ADP,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_NOUN_INTJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",INTJ_NOUN_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_CCONJ_DET,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_SCONJ_PROPN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADJ_AUX,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_AUX_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADP_AUX,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_AUX_ADP,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_NOUN_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_NOUN_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_ADJ_INTJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_INTJ_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",INTJ_NOUN_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_ADV_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADJ_CCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_PROPN_SCONJ,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_SCONJ_AUX,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_NOUN_INTJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",INTJ_NOUN_ADP,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_NUM,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_NUM_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NUM_NOUN_ADV,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_ADJ_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_PRON_PRON,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_ADJ_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_ADV_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_SCONJ_NUM,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_NUM_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_SCONJ_VERB,4
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_VERB_SCONJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADV_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_PROPN_ADP,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_ADP_VERB,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",AUX_ADP_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_NOUN_ADJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",SCONJ_ADP_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADP_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PROPN_NOUN_NOUN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_VERB_NUM,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_NUM_NOUN,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADV_ADP_ADJ,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NUM_NOUN_PROPN,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",CCONJ_PRON_DET,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_CCONJ_DET,3
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PROPN_SCONJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_DET_ADJ,2
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADJ_DET_PRON,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_PRON_AUX,1
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",PRON_ADV_AUX,1
